image_file,xmin,ymin,xmax,ymax,manufacturer,variant
1538918.jpg,5,115,1021,600,9.0,92.0
1711191.jpg,21,134,1003,497,9.0,92.0
1592281.jpg,10,167,1010,516,9.0,92.0
1927265.jpg,20,130,1001,513,9.0,92.0
2048410.jpg,31,173,999,499,9.0,92.0
1291917.jpg,2,169,1009,589,9.0,92.0
1673599.jpg,6,168,1005,499,9.0,92.0
2202486.jpg,18,213,1007,459,9.0,92.0
1305696.jpg,10,143,1023,553,9.0,92.0
1625091.jpg,3,185,1014,473,9.0,92.0
2203115.jpg,1,79,1001,541,9.0,92.0
2071199.jpg,17,36,997,615,9.0,92.0
2265511.jpg,8,200,1191,628,9.0,92.0
1234236.jpg,17,111,987,588,9.0,92.0
2258360.jpg,3,30,1022,635,9.0,92.0
2018707.jpg,2,140,1016,587,9.0,92.0
2162060.jpg,36,212,1145,581,9.0,92.0
1795992.jpg,1,80,1014,596,9.0,92.0
1636570.jpg,14,191,1014,500,9.0,92.0
1281757.jpg,35,154,1007,510,9.0,92.0
1909087.jpg,14,151,1013,487,9.0,92.0
1849793.jpg,35,132,994,483,9.0,92.0
2114202.jpg,54,155,970,503,9.0,92.0
1606023.jpg,14,162,1010,500,9.0,92.0
1168408.jpg,19,194,983,513,9.0,92.0
1104662.jpg,73,204,952,478,9.0,92.0
2156770.jpg,24,188,1000,494,9.0,92.0
1598048.jpg,12,93,1018,492,9.0,92.0
1502611.jpg,2,126,1012,572,9.0,92.0
2200978.jpg,9,140,1022,482,9.0,92.0
2072464.jpg,36,156,1006,487,9.0,92.0
1646015.jpg,28,163,1020,528,9.0,92.0
1853929.jpg,27,129,998,494,9.0,92.0
2065042.jpg,8,166,997,480,9.0,92.0
1770844.jpg,20,199,999,500,9.0,92.0
1558179.jpg,2,99,991,567,9.0,92.0
1853950.jpg,8,177,1021,537,9.0,92.0
2266584.jpg,25,134,1007,521,9.0,92.0
2072391.jpg,26,143,997,491,9.0,92.0
1979665.jpg,12,234,1148,573,9.0,92.0
2073469.jpg,29,53,951,636,9.0,92.0
1606276.jpg,8,169,1001,517,9.0,92.0
2177217.jpg,9,163,1016,481,9.0,92.0
2061717.jpg,14,174,893,472,9.0,92.0
2074712.jpg,30,176,995,490,9.0,92.0
1476645.jpg,2,86,1021,649,9.0,92.0
2014222.jpg,1,82,1018,568,9.0,92.0
1589831.jpg,1,102,1020,619,9.0,92.0
2006049.jpg,23,128,1196,693,9.0,92.0
2200433.jpg,12,143,1015,505,9.0,92.0
2148310.jpg,6,156,1018,470,9.0,92.0
1465151.jpg,27,143,1022,601,9.0,92.0
2014220.jpg,3,44,1021,637,9.0,92.0
1329261.jpg,23,153,1021,554,9.0,92.0
1658839.jpg,7,141,1017,504,9.0,92.0
1681420.jpg,16,194,1013,556,9.0,92.0
1695007.jpg,8,148,1021,563,9.0,92.0
2151715.jpg,31,199,994,504,9.0,92.0
2081787.jpg,28,174,1011,455,9.0,92.0
2038561.jpg,0,178,1199,667,9.0,92.0
1713365.jpg,58,173,987,483,9.0,92.0
1747769.jpg,14,134,1010,507,9.0,92.0
2263166.jpg,2,92,1014,552,9.0,92.0
1468767.jpg,2,127,997,543,9.0,92.0
1623436.jpg,1,125,1020,612,9.0,92.0
1306689.jpg,1,52,1021,629,9.0,92.0
2143595.jpg,18,182,1007,485,9.0,92.0
0880559.jpg,14,184,986,487,25.0,93.0
1930380.jpg,4,178,1018,478,25.0,93.0
2094478.jpg,8,124,1016,541,25.0,93.0
0874688.jpg,7,202,1016,559,25.0,93.0
0439774.jpg,52,178,1155,550,25.0,93.0
0492491.jpg,9,203,988,463,25.0,93.0
0922520.jpg,21,153,1004,480,25.0,93.0
2180829.jpg,6,137,1013,471,25.0,93.0
1748171.jpg,10,152,1019,460,25.0,93.0
1414824.jpg,15,262,1509,684,25.0,93.0
1145214.jpg,19,235,1454,651,25.0,93.0
1538520.jpg,20,152,1016,427,25.0,93.0
1232503.jpg,8,187,1018,505,25.0,93.0
1313682.jpg,17,172,990,461,25.0,93.0
0127634.jpg,25,145,992,432,25.0,93.0
1054576.jpg,29,269,1488,720,25.0,93.0
0143372.jpg,38,158,979,433,25.0,93.0
1476428.jpg,8,205,1191,580,25.0,93.0
0939486.jpg,5,170,995,487,25.0,93.0
1037507.jpg,13,214,1020,532,25.0,93.0
1191125.jpg,8,252,1584,728,25.0,93.0
0648476.jpg,12,196,1011,523,25.0,93.0
0065828.jpg,11,70,773,349,25.0,93.0
2127890.jpg,8,184,1194,529,25.0,93.0
0962576.jpg,3,12,1020,678,25.0,93.0
1889572.jpg,3,179,1019,465,25.0,93.0
2136389.jpg,8,177,1189,555,25.0,93.0
2211302.jpg,9,136,1017,471,25.0,93.0
1386625.jpg,13,193,1191,549,25.0,93.0
0749032.jpg,6,180,991,462,25.0,93.0
1389715.jpg,5,175,1192,535,25.0,93.0
1240316.jpg,17,201,1434,636,25.0,93.0
0936826.jpg,1,6,1022,641,25.0,93.0
0923766.jpg,14,174,993,451,25.0,93.0
1736230.jpg,10,232,1013,456,25.0,93.0
1338706.jpg,4,209,1274,572,25.0,93.0
2157193.jpg,19,219,1180,568,25.0,93.0
1974369.jpg,5,147,1013,490,25.0,93.0
1122577.jpg,11,171,992,484,25.0,93.0
1314986.jpg,9,267,1592,778,25.0,93.0
2251908.jpg,6,170,1017,487,25.0,93.0
1383369.jpg,14,203,1191,559,25.0,93.0
2180063.jpg,6,166,1011,475,25.0,93.0
1834804.jpg,10,112,1014,526,25.0,93.0
1187417.jpg,21,158,1009,449,25.0,93.0
0711206.jpg,21,197,1002,538,25.0,93.0
1912857.jpg,12,183,1188,543,25.0,93.0
0343276.jpg,121,197,902,514,25.0,93.0
1827290.jpg,18,93,1007,455,25.0,93.0
2049714.jpg,3,145,1021,459,25.0,93.0
1818869.jpg,10,196,1187,549,25.0,93.0
1975739.jpg,5,147,1018,456,25.0,93.0
2247106.jpg,10,203,1190,590,25.0,93.0
0967849.jpg,11,200,994,460,25.0,93.0
0067617.jpg,34,117,769,338,25.0,93.0
2062291.jpg,4,149,1019,463,25.0,93.0
1271556.jpg,8,188,989,447,25.0,93.0
1312743.jpg,13,281,1582,750,25.0,93.0
1168287.jpg,27,172,1022,505,25.0,93.0
2057425.jpg,5,166,1021,464,25.0,93.0
2019475.jpg,6,121,1019,459,25.0,93.0
1292321.jpg,19,283,1584,775,25.0,93.0
0788134.jpg,40,143,976,426,25.0,93.0
1966254.jpg,11,203,1187,543,25.0,93.0
1909792.jpg,3,132,1017,459,25.0,93.0
0936113.jpg,30,260,1441,714,25.0,93.0
1026714.jpg,37,245,1561,733,25.0,93.0
0936623.jpg,18,169,1004,487,25.0,93.0
2218842.jpg,10,154,1013,455,25.0,93.0
1235480.jpg,12,127,1019,512,25.0,93.0
1050563.jpg,16,184,1189,541,25.0,93.0
1597800.jpg,13,233,1489,653,25.0,93.0
0114421.jpg,30,51,790,334,25.0,93.0
1047792.jpg,10,176,1002,495,25.0,93.0
0939487.jpg,8,172,993,451,25.0,93.0
2033183.jpg,5,151,1018,469,25.0,93.0
0752972.jpg,0,146,1016,480,25.0,93.0
0920052.jpg,12,163,1010,477,25.0,93.0
0451224.jpg,18,234,1001,541,25.0,93.0
1807104.jpg,9,141,1016,533,25.0,93.0
1386609.jpg,13,208,1189,542,25.0,93.0
1014304.jpg,32,249,1576,746,25.0,93.0
0973085.jpg,4,162,983,459,25.0,93.0
0257281.jpg,26,197,997,479,25.0,93.0
2026755.jpg,6,153,1017,462,25.0,93.0
2192173.jpg,10,191,1194,548,25.0,93.0
1912967.jpg,11,194,1189,567,25.0,93.0
2127989.jpg,6,179,1188,510,25.0,93.0
0890965.jpg,40,263,1547,757,25.0,93.0
1818870.jpg,11,197,1188,546,25.0,93.0
1151884.jpg,28,136,1023,491,25.0,93.0
1088367.jpg,10,162,1015,452,25.0,93.0
1162919.jpg,13,115,1018,546,25.0,93.0
0763431.jpg,5,170,987,451,25.0,93.0
0454814.jpg,13,222,993,439,25.0,93.0
1290986.jpg,33,228,1022,517,25.0,93.0
1878600.jpg,5,145,1018,461,25.0,93.0
1741949.jpg,10,114,1015,465,25.0,93.0
1219250.jpg,5,158,1017,518,25.0,93.0
1122271.jpg,17,178,1007,489,25.0,93.0
0145542.jpg,26,178,865,456,25.0,94.0
1149058.jpg,12,140,992,488,25.0,94.0
1390114.jpg,10,139,1195,587,25.0,94.0
1053460.jpg,5,142,994,499,25.0,94.0
1807121.jpg,12,151,1186,611,25.0,94.0
0136485.jpg,80,123,949,439,25.0,94.0
0469667.jpg,51,195,1207,608,25.0,94.0
1343264.jpg,88,178,770,432,25.0,94.0
1939689.jpg,4,150,1012,516,25.0,94.0
1620908.jpg,8,124,1018,490,25.0,94.0
0174870.jpg,14,143,1002,553,25.0,94.0
0347754.jpg,19,145,1005,505,25.0,94.0
1861474.jpg,76,215,1037,596,25.0,94.0
1092262.jpg,30,158,1543,774,25.0,94.0
1754871.jpg,16,132,1194,633,25.0,94.0
0167061.jpg,55,147,924,632,25.0,94.0
0095325.jpg,30,80,875,405,25.0,94.0
2222402.jpg,18,94,1011,458,25.0,94.0
0698730.jpg,35,198,1000,506,25.0,94.0
2119896.jpg,74,162,1040,526,25.0,94.0
1785635.jpg,13,144,1192,584,25.0,94.0
0276023.jpg,42,170,1276,594,25.0,94.0
1425386.jpg,9,202,1588,787,25.0,94.0
1399587.jpg,7,151,1021,506,25.0,94.0
2141937.jpg,3,118,1017,492,25.0,94.0
0184349.jpg,44,160,967,489,25.0,94.0
0562555.jpg,14,139,986,496,25.0,94.0
0219261.jpg,50,163,979,506,25.0,94.0
0345877.jpg,59,168,975,500,25.0,94.0
0098085.jpg,45,86,878,383,25.0,94.0
0410634.jpg,50,185,1143,587,25.0,94.0
0174021.jpg,1,26,1018,596,25.0,94.0
0977012.jpg,3,89,981,606,25.0,94.0
1303943.jpg,12,212,1540,762,25.0,94.0
0202465.jpg,40,140,1000,509,25.0,94.0
1989990.jpg,3,150,1014,514,25.0,94.0
1210455.jpg,9,139,990,489,25.0,94.0
0447764.jpg,11,107,991,551,25.0,94.0
1444742.jpg,12,204,1589,832,25.0,94.0
0917396.jpg,78,165,964,495,25.0,94.0
0488490.jpg,44,175,972,533,25.0,94.0
1559316.jpg,55,181,1016,540,25.0,94.0
1256726.jpg,28,111,1007,525,25.0,94.0
0255288.jpg,91,171,837,486,25.0,94.0
1550162.jpg,5,98,1017,474,25.0,94.0
1542460.jpg,597,238,1022,685,25.0,94.0
1540063.jpg,66,148,991,558,25.0,94.0
0740887.jpg,7,147,992,513,25.0,94.0
1330701.jpg,27,168,1006,527,25.0,94.0
0143371.jpg,50,165,967,497,25.0,94.0
1977817.jpg,5,131,1013,483,25.0,94.0
1119086.jpg,17,160,992,525,25.0,94.0
1762143.jpg,15,107,1019,519,25.0,94.0
0114415.jpg,25,68,790,370,25.0,94.0
1850446.jpg,9,104,1013,520,25.0,94.0
1351194.jpg,9,157,1188,587,25.0,94.0
0680474.jpg,36,161,983,525,25.0,94.0
1230276.jpg,11,144,991,502,25.0,94.0
1571407.jpg,1,42,1021,569,25.0,94.0
0437932.jpg,46,130,1255,571,25.0,94.0
1767275.jpg,21,190,1483,752,25.0,94.0
1407502.jpg,6,111,1014,535,25.0,94.0
0517786.jpg,90,320,1539,946,25.0,94.0
0673356.jpg,7,186,980,446,25.0,94.0
1008788.jpg,265,311,981,571,25.0,94.0
0129325.jpg,33,112,976,490,25.0,94.0
1163473.jpg,21,101,1001,482,25.0,94.0
2031661.jpg,8,105,1016,512,25.0,94.0
1092038.jpg,21,155,1181,573,25.0,94.0
0066980.jpg,153,208,644,407,25.0,94.0
0960098.jpg,45,137,982,480,25.0,94.0
1543285.jpg,11,105,1018,479,25.0,94.0
0979658.jpg,5,137,991,521,25.0,94.0
1895028.jpg,7,110,1018,481,25.0,94.0
1714819.jpg,13,170,1183,602,25.0,94.0
1525894.jpg,3,139,1021,490,25.0,94.0
1827565.jpg,7,147,1189,596,25.0,94.0
1054267.jpg,12,171,1575,806,25.0,94.0
1255662.jpg,14,137,984,512,25.0,94.0
1334600.jpg,9,175,1189,591,25.0,94.0
1895223.jpg,5,93,1018,486,25.0,94.0
0642069.jpg,13,144,994,497,25.0,94.0
0097765.jpg,77,135,847,411,25.0,94.0
0187239.jpg,84,148,813,462,25.0,94.0
2251723.jpg,10,124,1017,535,25.0,94.0
0977245.jpg,7,156,991,551,25.0,94.0
0924085.jpg,23,111,974,503,25.0,94.0
0936156.jpg,26,202,1482,809,25.0,94.0
0973105.jpg,10,198,991,494,25.0,94.0
0085330.jpg,9,75,896,401,25.0,94.0
0065431.jpg,16,55,898,386,25.0,94.0
0842128.jpg,15,137,1005,539,25.0,94.0
0435273.jpg,63,177,1204,634,25.0,94.0
1054221.jpg,26,131,991,484,25.0,94.0
0339425.jpg,89,216,921,560,25.0,94.0
1668966.jpg,12,94,1007,476,25.0,94.0
1142348.jpg,30,130,1191,597,25.0,94.0
1136122.jpg,13,132,994,473,25.0,94.0
0257380.jpg,38,167,988,518,25.0,94.0
0454760.jpg,12,144,986,544,25.0,94.0
1743122.jpg,17,106,1001,523,26.0,95.0
2162376.jpg,3,32,1196,741,26.0,95.0
1468752.jpg,1,119,1006,585,26.0,95.0
2211016.jpg,28,172,1173,634,26.0,95.0
1072329.jpg,22,121,1022,597,26.0,95.0
0746672.jpg,50,93,1010,495,26.0,95.0
0880060.jpg,1,25,998,615,26.0,95.0
2043843.jpg,13,111,962,522,26.0,95.0
1195238.jpg,28,129,1003,531,26.0,95.0
1578664.jpg,48,156,997,506,26.0,95.0
1173868.jpg,5,34,997,498,26.0,95.0
1914549.jpg,42,153,1173,627,26.0,95.0
2043684.jpg,1,118,1197,873,26.0,95.0
1767079.jpg,69,161,983,455,26.0,95.0
2094376.jpg,2,24,1197,724,26.0,95.0
2156226.jpg,24,85,1005,480,26.0,95.0
2181546.jpg,7,116,1180,593,26.0,95.0
1968443.jpg,34,175,990,512,26.0,95.0
1832165.jpg,18,119,1022,545,26.0,95.0
1729159.jpg,1,173,1011,572,26.0,95.0
1779626.jpg,13,100,1265,616,26.0,95.0
0881972.jpg,16,35,1021,524,26.0,95.0
0930260.jpg,3,26,1022,622,26.0,95.0
2013047.jpg,22,124,1166,617,26.0,95.0
1967993.jpg,32,137,991,494,26.0,95.0
1969068.jpg,17,98,1007,479,26.0,95.0
1307364.jpg,9,33,1022,529,26.0,95.0
1180306.jpg,35,185,987,463,26.0,95.0
1754084.jpg,9,153,1264,637,26.0,95.0
0882696.jpg,14,115,1012,576,26.0,95.0
1117178.jpg,12,6,1018,716,26.0,95.0
1759217.jpg,10,141,1271,629,26.0,95.0
0851614.jpg,1,187,1008,545,26.0,95.0
2131704.jpg,6,171,1195,611,26.0,95.0
1174379.jpg,70,159,927,468,26.0,95.0
1688961.jpg,49,14,1020,459,26.0,95.0
1106369.jpg,51,203,976,491,26.0,95.0
1409353.jpg,290,101,1000,494,26.0,95.0
1352316.jpg,62,10,992,658,26.0,95.0
0877086.jpg,35,112,1004,527,26.0,95.0
0713693.jpg,40,48,1183,599,26.0,95.0
1958055.jpg,8,120,1193,638,26.0,95.0
1887787.jpg,63,107,982,508,26.0,95.0
1376343.jpg,6,65,1018,529,26.0,95.0
1539227.jpg,42,146,1249,609,26.0,95.0
1135019.jpg,8,106,1014,500,26.0,95.0
1250763.jpg,62,143,981,556,26.0,95.0
1035348.jpg,15,189,1159,595,26.0,95.0
1237253.jpg,5,75,1012,518,26.0,95.0
1115131.jpg,74,163,954,510,26.0,95.0
0940709.jpg,23,115,1002,530,26.0,95.0
2151483.jpg,24,93,999,491,26.0,95.0
1373249.jpg,13,69,1016,518,26.0,95.0
1241545.jpg,6,93,1015,564,26.0,95.0
1898052.jpg,102,5,873,760,26.0,95.0
0597780.jpg,99,125,1091,488,26.0,95.0
1567021.jpg,17,109,1004,523,26.0,95.0
1485890.jpg,83,139,938,493,26.0,95.0
1735417.jpg,0,108,1012,668,26.0,95.0
1685685.jpg,38,77,1015,514,26.0,95.0
2046587.jpg,4,122,1023,440,26.0,95.0
1252832.jpg,22,124,1269,634,26.0,95.0
1299225.jpg,23,120,996,493,26.0,95.0
1859259.jpg,7,74,1274,696,26.0,95.0
2171883.jpg,12,91,1012,503,26.0,95.0
2232330.jpg,16,190,1177,625,26.0,95.0
1251385.jpg,14,199,1269,650,26.0,95.0
1778957.jpg,15,149,1265,640,26.0,95.0
1859309.jpg,11,82,1271,628,26.0,95.0
0881971.jpg,38,89,982,487,26.0,95.0
1170135.jpg,19,151,1002,502,26.0,95.0
2156189.jpg,30,134,998,496,26.0,95.0
1723907.jpg,13,183,1186,612,26.0,95.0
0876577.jpg,25,181,982,561,26.0,95.0
1237254.jpg,30,143,989,557,26.0,95.0
1167955.jpg,13,83,1007,551,26.0,95.0
1450568.jpg,1,29,1021,591,26.0,95.0
1570137.jpg,7,132,1012,521,26.0,95.0
2041565.jpg,14,172,1011,455,26.0,95.0
2132425.jpg,41,156,1167,585,26.0,95.0
1607960.jpg,2,191,1021,609,26.0,95.0
0912525.jpg,1,87,1023,648,26.0,95.0
1560883.jpg,35,148,991,511,26.0,95.0
1744537.jpg,24,166,1008,552,26.0,95.0
0881964.jpg,74,171,960,529,26.0,95.0
2162372.jpg,16,184,1191,599,26.0,95.0
0940910.jpg,14,121,997,543,26.0,95.0
1244763.jpg,461,233,902,381,26.0,95.0
0752004.jpg,78,189,902,459,26.0,95.0
2132955.jpg,1,129,1198,782,26.0,95.0
1384345.jpg,34,110,1001,532,26.0,95.0
1576955.jpg,7,45,1018,493,26.0,95.0
1684410.jpg,14,111,1018,684,26.0,95.0
2106824.jpg,14,134,1185,625,26.0,95.0
0902419.jpg,2,239,1022,611,26.0,95.0
0761093.jpg,43,99,1022,489,26.0,95.0
0717614.jpg,26,243,1186,629,26.0,95.0
2042721.jpg,9,26,1007,485,26.0,95.0
2118977.jpg,9,120,1020,500,26.0,95.0
1859059.jpg,10,104,1270,630,26.0,95.0
0607518.jpg,2,124,1021,714,22.0,96.0
0687272.jpg,169,187,1148,504,22.0,96.0
1611099.jpg,6,188,1186,575,22.0,96.0
1174475.jpg,47,113,961,502,22.0,96.0
1560580.jpg,5,239,1274,555,22.0,96.0
1280040.jpg,4,177,997,529,22.0,96.0
1299913.jpg,11,134,977,480,22.0,96.0
1611098.jpg,13,94,1183,644,22.0,96.0
1125997.jpg,18,71,1021,569,22.0,96.0
1272849.jpg,6,79,1010,580,22.0,96.0
1289636.jpg,13,163,1016,496,22.0,96.0
1927270.jpg,18,133,1008,473,22.0,96.0
1349343.jpg,4,127,1227,605,22.0,96.0
2194062.jpg,16,168,1162,590,22.0,96.0
1374697.jpg,15,151,1011,511,22.0,96.0
1349314.jpg,4,200,1269,626,22.0,96.0
2080680.jpg,42,180,1185,598,22.0,96.0
1115161.jpg,34,9,1018,552,22.0,96.0
1259067.jpg,26,145,1013,502,22.0,96.0
1418846.jpg,98,114,868,446,22.0,96.0
1045405.jpg,2,42,1013,479,22.0,96.0
1376345.jpg,5,114,1020,599,22.0,96.0
1945974.jpg,6,164,1192,561,22.0,96.0
1961222.jpg,11,159,1193,557,22.0,96.0
1335029.jpg,22,137,1006,468,22.0,96.0
1223796.jpg,9,234,1180,592,22.0,96.0
2162821.jpg,50,207,1177,595,22.0,96.0
1258555.jpg,68,179,1265,653,22.0,96.0
1859057.jpg,5,220,1261,608,22.0,96.0
0691437.jpg,60,182,1125,575,22.0,96.0
1373008.jpg,34,187,1000,530,22.0,96.0
0986465.jpg,2,42,1000,573,22.0,96.0
1750220.jpg,16,125,998,564,22.0,96.0
1767577.jpg,19,158,1011,528,22.0,96.0
1360525.jpg,38,161,1146,534,22.0,96.0
2118955.jpg,13,196,1193,550,22.0,96.0
2094375.jpg,7,166,1167,584,22.0,96.0
1240881.jpg,7,99,1276,604,22.0,96.0
1588762.jpg,31,108,1276,592,22.0,96.0
2136392.jpg,18,156,1192,574,22.0,96.0
1285957.jpg,3,16,1022,696,22.0,96.0
2118872.jpg,14,166,1152,638,22.0,96.0
1223923.jpg,9,226,1139,585,22.0,96.0
1371541.jpg,45,108,1010,500,22.0,96.0
2031890.jpg,17,143,1171,551,22.0,96.0
1859254.jpg,8,127,1271,603,22.0,96.0
1482270.jpg,8,106,1010,474,22.0,96.0
1240010.jpg,5,172,1271,603,22.0,96.0
1241521.jpg,9,176,1014,467,22.0,96.0
0960091.jpg,15,148,986,506,22.0,96.0
1611095.jpg,7,214,1170,560,22.0,96.0
1966895.jpg,12,211,1190,525,22.0,96.0
0659386.jpg,22,168,952,473,22.0,96.0
1940190.jpg,15,143,1190,580,22.0,96.0
1085189.jpg,6,131,1176,586,22.0,96.0
1764704.jpg,14,243,1268,618,22.0,96.0
1266018.jpg,18,155,984,499,22.0,96.0
2118956.jpg,9,136,1189,589,22.0,96.0
0586258.jpg,35,140,979,464,22.0,96.0
1376307.jpg,8,162,1262,601,22.0,96.0
2041569.jpg,1,125,981,473,22.0,96.0
1372373.jpg,6,130,1272,645,22.0,96.0
1715547.jpg,11,94,1010,470,22.0,96.0
1931348.jpg,14,166,1168,580,22.0,96.0
1961232.jpg,12,171,1185,563,22.0,96.0
0877084.jpg,8,187,1012,494,22.0,96.0
1270604.jpg,10,186,1010,528,22.0,96.0
1017912.jpg,120,187,1091,530,22.0,96.0
0749198.jpg,96,157,921,473,22.0,96.0
1091255.jpg,15,226,1186,572,22.0,96.0
0880063.jpg,14,150,998,494,22.0,96.0
1614885.jpg,42,144,1191,557,22.0,96.0
1607515.jpg,5,104,1196,587,22.0,96.0
1251379.jpg,8,159,1276,615,22.0,96.0
1966899.jpg,6,131,1194,572,22.0,96.0
0536299.jpg,39,158,1008,435,22.0,96.0
1408735.jpg,12,121,999,648,22.0,96.0
0749197.jpg,36,155,964,471,22.0,96.0
0891419.jpg,5,138,1012,515,22.0,96.0
2186725.jpg,27,160,1128,615,22.0,96.0
0648036.jpg,167,212,1101,566,22.0,96.0
2063400.jpg,21,163,1186,568,22.0,96.0
0978114.jpg,75,127,944,463,22.0,96.0
2118873.jpg,16,183,1192,581,22.0,96.0
1607505.jpg,10,199,1174,574,22.0,96.0
1607507.jpg,5,181,1196,540,22.0,96.0
1564418.jpg,83,205,1259,575,22.0,96.0
1270601.jpg,30,176,968,515,22.0,96.0
1272291.jpg,14,30,1022,663,22.0,96.0
1979664.jpg,18,158,1166,597,22.0,96.0
1251382.jpg,570,275,1271,526,22.0,96.0
1261424.jpg,35,94,1010,496,22.0,96.0
1349345.jpg,8,7,1278,799,22.0,96.0
0744304.jpg,5,20,1199,585,22.0,96.0
1240022.jpg,7,113,1275,631,22.0,96.0
1060704.jpg,10,113,1195,581,22.0,96.0
1607467.jpg,30,170,1198,559,22.0,96.0
1252131.jpg,12,138,1012,498,22.0,96.0
2080681.jpg,38,170,1174,582,22.0,96.0
1218277.jpg,37,203,1183,570,22.0,96.0
0836158.jpg,1,170,993,439,27.0,97.0
0829813.jpg,5,187,996,459,27.0,97.0
0525710.jpg,31,228,1023,519,27.0,97.0
0498115.jpg,11,182,987,483,27.0,97.0
0523278.jpg,14,213,993,464,27.0,97.0
0523057.jpg,9,218,996,458,27.0,97.0
0230804.jpg,3,188,995,457,27.0,97.0
1590457.jpg,17,279,1490,681,27.0,97.0
0993942.jpg,27,198,981,454,27.0,97.0
1476106.jpg,7,169,1012,466,27.0,97.0
0523139.jpg,9,197,991,506,27.0,97.0
0143339.jpg,11,191,990,448,27.0,97.0
1619889.jpg,12,270,1494,638,27.0,97.0
1140416.jpg,6,183,1018,527,27.0,97.0
1166761.jpg,10,235,1002,496,27.0,97.0
1590546.jpg,8,288,1489,682,27.0,97.0
1297059.jpg,4,194,1015,453,27.0,97.0
0944175.jpg,4,186,989,443,27.0,97.0
0944241.jpg,6,199,992,460,27.0,97.0
1083282.jpg,101,202,957,441,27.0,97.0
1594713.jpg,16,284,1489,668,27.0,97.0
1590547.jpg,8,253,1493,677,27.0,97.0
0677638.jpg,5,213,1142,508,27.0,97.0
1594798.jpg,8,297,1477,677,27.0,97.0
1597802.jpg,18,274,1489,656,27.0,97.0
0974359.jpg,509,244,947,395,27.0,97.0
0921289.jpg,28,200,1008,458,27.0,97.0
0523272.jpg,6,202,975,503,27.0,97.0
0063293.jpg,1,156,769,347,27.0,97.0
0062669.jpg,20,135,774,349,27.0,97.0
0062709.jpg,0,88,774,332,27.0,97.0
1061208.jpg,114,220,954,439,27.0,97.0
0988536.jpg,8,163,1017,479,27.0,97.0
0523249.jpg,6,186,981,449,27.0,97.0
1351441.jpg,24,204,977,494,27.0,97.0
0523187.jpg,3,219,991,480,27.0,97.0
1745775.jpg,7,170,991,506,27.0,97.0
0923714.jpg,10,191,989,446,27.0,97.0
0063292.jpg,14,101,787,310,27.0,97.0
0836151.jpg,5,168,998,441,27.0,97.0
0522967.jpg,3,202,993,462,27.0,97.0
0523155.jpg,9,212,998,461,27.0,97.0
1544176.jpg,19,67,996,477,27.0,97.0
1691610.jpg,14,200,996,480,27.0,97.0
1187867.jpg,89,193,967,458,27.0,97.0
1826636.jpg,5,223,1194,519,27.0,97.0
0836257.jpg,9,145,997,496,27.0,97.0
0523142.jpg,11,215,992,467,27.0,97.0
1594799.jpg,11,287,1483,662,27.0,97.0
0894205.jpg,9,162,985,476,27.0,97.0
0105827.jpg,7,134,764,337,27.0,97.0
1425173.jpg,4,79,1022,537,27.0,97.0
0958066.jpg,11,204,990,445,27.0,97.0
1182715.jpg,4,184,1014,496,27.0,97.0
0181715.jpg,47,200,990,491,27.0,97.0
0094396.jpg,1,147,772,352,27.0,97.0
1602329.jpg,14,295,1479,701,27.0,97.0
1544976.jpg,10,89,1016,491,27.0,97.0
0719053.jpg,268,294,1062,620,27.0,97.0
1312387.jpg,6,188,1017,472,27.0,97.0
0195743.jpg,1,167,1003,440,27.0,97.0
0738982.jpg,5,187,995,468,27.0,97.0
1342280.jpg,13,214,1186,512,27.0,97.0
1594716.jpg,10,300,1475,663,27.0,97.0
0522975.jpg,6,209,991,446,27.0,97.0
0759971.jpg,11,173,1015,476,27.0,97.0
1826637.jpg,4,207,1192,527,27.0,97.0
0693457.jpg,250,288,999,500,27.0,97.0
0606129.jpg,1,186,1014,513,27.0,97.0
0522948.jpg,7,182,988,493,27.0,97.0
0324987.jpg,2,179,985,444,27.0,97.0
1544175.jpg,11,123,1012,499,27.0,97.0
0907419.jpg,3,213,992,493,27.0,97.0
0504826.jpg,1,183,1005,452,27.0,97.0
1594711.jpg,19,285,1487,662,27.0,97.0
0880566.jpg,15,191,994,490,27.0,97.0
1594717.jpg,8,271,1472,648,27.0,97.0
0720882.jpg,13,183,1016,533,27.0,97.0
0143344.jpg,17,176,1022,453,27.0,97.0
0522969.jpg,10,193,990,451,27.0,97.0
0523009.jpg,4,184,991,431,27.0,97.0
1594731.jpg,12,276,1487,651,27.0,97.0
0659112.jpg,74,202,969,467,27.0,97.0
0523144.jpg,8,172,993,451,27.0,97.0
0127652.jpg,16,210,1009,466,27.0,97.0
1619881.jpg,8,276,1487,659,27.0,97.0
0920420.jpg,9,195,996,454,27.0,97.0
0716334.jpg,9,199,997,451,27.0,97.0
0066418.jpg,25,134,781,341,27.0,97.0
0924608.jpg,10,179,986,481,27.0,97.0
0907410.jpg,1,173,992,486,27.0,97.0
0551251.jpg,145,154,1169,536,27.0,97.0
0948666.jpg,35,13,1021,675,27.0,97.0
0632009.jpg,69,173,1002,462,27.0,97.0
0195009.jpg,48,210,1016,455,27.0,97.0
0618972.jpg,9,196,992,441,27.0,97.0
1700374.jpg,22,221,1011,478,27.0,97.0
0845036.jpg,5,200,995,474,27.0,97.0
1594734.jpg,9,296,1487,669,27.0,97.0
