image_file,xmin,ymin,xmax,ymax,manufacturer,variant
1698606.jpg,5,199,1190,565,2.0,36.0
2127975.jpg,8,149,1185,541,4.0,3.0
0939537.jpg,10,100,998,588,4.0,4.0
1187709.jpg,10,186,1017,534,4.0,2.0
1329309.jpg,5,179,1010,455,16.0,78.0
1137745.jpg,14,152,1428,628,16.0,77.0
0447439.jpg,29,164,988,578,16.0,77.0
1650624.jpg,42,201,1073,473,4.0,15.0
0907752.jpg,56,130,951,499,4.0,6.0
0249234.jpg,9,142,995,402,1.0,29.0
1413805.jpg,7,116,1019,502,2.0,36.0
1312743.jpg,13,281,1582,750,25.0,93.0
0729223.jpg,80,156,998,409,4.0,0.0
1570282.jpg,10,222,1012,477,3.0,90.0
0979470.jpg,3,67,1012,566,4.0,2.0
2066357.jpg,9,79,1190,594,1.0,23.0
0547507.jpg,7,41,1023,382,12.0,55.0
1730979.jpg,10,254,1015,446,13.0,69.0
0412779.jpg,47,238,1224,561,6.0,39.0
0731604.jpg,1,129,993,501,29.0,58.0
1223924.jpg,13,107,1176,626,20.0,72.0
1196354.jpg,41,144,989,475,29.0,58.0
2083668.jpg,7,214,1191,576,4.0,18.0
0501887.jpg,15,224,987,453,4.0,17.0
0306459.jpg,39,184,970,451,12.0,53.0
1859057.jpg,5,220,1261,608,22.0,96.0
1079168.jpg,2,273,1021,685,1.0,26.0
1879799.jpg,6,267,1186,503,7.0,46.0
0995429.jpg,5,185,995,498,1.0,22.0
1028187.jpg,40,161,983,416,4.0,10.0
0287695.jpg,11,202,914,430,21.0,56.0
0765020.jpg,6,173,1022,487,29.0,58.0
1377031.jpg,7,221,1009,460,21.0,86.0
0894220.jpg,11,139,990,504,4.0,5.0
1725769.jpg,7,173,1178,575,10.0,74.0
1674735.jpg,5,251,1195,561,16.0,78.0
0523031.jpg,8,164,995,506,1.0,25.0
1284223.jpg,14,162,990,473,28.0,99.0
2210244.jpg,6,262,1195,580,23.0,91.0
1544138.jpg,9,181,1012,508,28.0,99.0
0257380.jpg,38,167,988,518,25.0,94.0
0136485.jpg,80,123,949,439,25.0,94.0
2038530.jpg,41,206,1064,490,1.0,33.0
2077215.jpg,23,162,1152,552,20.0,72.0
1763779.jpg,7,283,1190,521,7.0,46.0
1226606.jpg,21,199,1009,498,4.0,12.0
1688967.jpg,9,214,1011,485,4.0,10.0
0877087.jpg,28,104,1005,569,3.0,90.0
0184351.jpg,49,169,982,436,4.0,14.0
1217294.jpg,11,189,1012,500,13.0,68.0
2176625.jpg,18,122,995,485,6.0,82.0
2206288.jpg,8,211,1011,509,1.0,26.0
1767275.jpg,21,190,1483,752,25.0,94.0
1023007.jpg,30,162,1174,603,29.0,59.0
2195127.jpg,34,174,1003,438,1.0,26.0
1686418.jpg,10,176,1189,607,6.0,37.0
2035343.jpg,15,245,1010,481,4.0,20.0
1038118.jpg,63,196,966,444,4.0,11.0
0836158.jpg,1,170,993,439,27.0,97.0
1889572.jpg,3,179,1019,465,25.0,93.0
0781149.jpg,21,134,998,494,8.0,50.0
0593168.jpg,78,173,1167,450,12.0,55.0
1375147.jpg,23,221,1031,446,7.0,46.0
0081592.jpg,275,264,561,361,29.0,60.0
0038598.jpg,117,2,969,724,21.0,85.0
0179059.jpg,29,182,1009,434,4.0,12.0
0606123.jpg,52,81,1188,658,28.0,99.0
0550495.jpg,1,107,981,490,10.0,74.0
0445612.jpg,4,195,995,467,16.0,76.0
0851614.jpg,1,187,1008,545,26.0,95.0
0721593.jpg,28,234,1007,554,4.0,6.0
1017178.jpg,88,120,937,460,19.0,42.0
0275248.jpg,23,298,1269,549,21.0,88.0
1009031.jpg,49,256,1161,544,4.0,10.0
2131538.jpg,9,158,1196,544,1.0,27.0
1349343.jpg,4,127,1227,605,22.0,96.0
0718627.jpg,24,175,1005,503,1.0,21.0
1016726.jpg,9,177,1013,487,4.0,6.0
2017851.jpg,0,122,1296,775,4.0,41.0
2069836.jpg,1,51,1198,739,13.0,69.0
0295742.jpg,36,229,1059,457,13.0,69.0
0647463.jpg,74,102,1580,549,12.0,54.0
0960998.jpg,44,208,957,556,29.0,58.0
1068565.jpg,6,187,1195,542,4.0,0.0
2021865.jpg,5,187,1017,439,21.0,87.0
0564495.jpg,68,105,971,487,4.0,2.0
1163499.jpg,48,191,994,487,12.0,55.0
1496408.jpg,1,162,991,490,4.0,20.0
1683145.jpg,43,189,1034,512,29.0,60.0
1049867.jpg,11,136,990,403,12.0,55.0
1514209.jpg,7,233,1575,808,10.0,75.0
1154960.jpg,6,150,1187,564,10.0,75.0
1158573.jpg,11,180,984,493,29.0,59.0
0104853.jpg,17,100,895,447,15.0,89.0
0820619.jpg,18,94,999,579,29.0,57.0
2019594.jpg,4,181,1012,446,17.0,81.0
0768173.jpg,157,234,982,471,4.0,18.0
1170152.jpg,15,221,1024,469,13.0,69.0
0757186.jpg,22,53,1001,485,18.0,83.0
1036859.jpg,12,149,996,483,0.0,34.0
1778108.jpg,13,259,1013,450,7.0,45.0
1414253.jpg,13,123,1013,472,1.0,30.0
1877896.jpg,2,197,1195,682,13.0,65.0
0222913.jpg,30,158,901,444,13.0,68.0
1324867.jpg,10,226,1012,448,12.0,54.0
0870126.jpg,0,94,1022,643,7.0,44.0
0447940.jpg,10,173,987,447,1.0,21.0
2259257.jpg,16,213,1185,611,23.0,91.0
0522861.jpg,18,224,993,458,27.0,98.0
1695437.jpg,18,147,981,538,29.0,57.0
0849417.jpg,32,303,1515,725,1.0,25.0
0427682.jpg,3,165,1179,549,13.0,64.0
1636740.jpg,55,167,987,478,8.0,50.0
1958057.jpg,15,149,1190,579,7.0,51.0
1053453.jpg,25,172,960,499,8.0,48.0
0310894.jpg,2,143,991,489,4.0,16.0
1678522.jpg,25,130,1019,509,6.0,82.0
1785639.jpg,10,173,1189,553,13.0,67.0
1545691.jpg,23,164,1063,483,4.0,8.0
0127047.jpg,63,155,834,433,4.0,2.0
0801612.jpg,28,131,1002,475,15.0,89.0
0245920.jpg,33,273,1161,532,7.0,45.0
0685372.jpg,96,299,1083,553,21.0,56.0
0447928.jpg,15,166,992,432,6.0,39.0
0081600.jpg,8,91,772,312,1.0,29.0
0127507.jpg,23,154,991,481,4.0,16.0
0476345.jpg,26,153,1198,568,4.0,11.0
0985789.jpg,105,175,943,438,21.0,52.0
0788467.jpg,10,201,989,475,4.0,12.0
1831097.jpg,7,141,1191,559,1.0,22.0
0069768.jpg,49,71,779,276,4.0,11.0
1033590.jpg,1,5,1021,636,19.0,42.0
0702840.jpg,6,235,997,440,21.0,86.0
0476825.jpg,3,103,1194,637,4.0,9.0
1564429.jpg,5,247,1274,626,14.0,71.0
1410097.jpg,14,256,1190,536,17.0,81.0
0980191.jpg,4,133,1021,407,4.0,12.0
1043776.jpg,12,169,994,470,29.0,61.0
0905532.jpg,31,177,963,519,1.0,23.0
1426286.jpg,8,200,1010,435,27.0,98.0
1019011.jpg,19,237,993,465,4.0,1.0
0536511.jpg,128,198,1132,494,4.0,0.0
1818746.jpg,8,160,1186,586,1.0,24.0
0143363.jpg,38,236,978,493,16.0,78.0
0573369.jpg,4,242,994,518,12.0,43.0
1307362.jpg,9,181,1019,491,21.0,73.0
1136124.jpg,8,181,994,452,4.0,8.0
2114079.jpg,15,208,1185,544,20.0,72.0
0685374.jpg,68,133,1177,494,27.0,98.0
0447746.jpg,10,175,994,445,6.0,39.0
1517894.jpg,9,222,1198,605,12.0,43.0
1535955.jpg,1,38,1010,665,16.0,77.0
0870232.jpg,16,242,1006,499,4.0,18.0
0061399.jpg,56,170,820,365,21.0,85.0
0765873.jpg,4,64,1018,417,29.0,57.0
0832778.jpg,17,132,1022,546,13.0,64.0
2171042.jpg,12,136,1005,437,29.0,61.0
1066523.jpg,13,154,1159,590,8.0,49.0
0045133.jpg,0,0,969,727,12.0,53.0
1981975.jpg,4,83,1014,487,1.0,23.0
0880590.jpg,7,192,991,474,15.0,89.0
1553071.jpg,2,54,1022,649,4.0,17.0
2158999.jpg,4,175,1197,575,1.0,33.0
0713915.jpg,46,125,1190,459,8.0,49.0
0440147.jpg,69,186,917,509,29.0,59.0
1460096.jpg,51,170,972,550,24.0,62.0
1596393.jpg,5,193,1277,655,20.0,72.0
0704643.jpg,5,201,988,503,12.0,43.0
1158577.jpg,12,162,997,467,8.0,50.0
1597903.jpg,17,246,1490,718,13.0,67.0
1275811.jpg,7,279,1270,551,7.0,46.0
1950555.jpg,8,272,1190,560,1.0,28.0
0901380.jpg,7,175,996,472,1.0,29.0
1395373.jpg,20,128,1007,497,10.0,75.0
0763966.jpg,22,152,1014,448,12.0,43.0
1426059.jpg,16,230,1583,807,0.0,34.0
0681544.jpg,8,217,995,467,21.0,85.0
2133240.jpg,21,159,1181,577,1.0,33.0
0367768.jpg,28,227,1178,520,4.0,12.0
0757653.jpg,38,150,976,465,8.0,49.0
1139712.jpg,11,187,984,466,4.0,13.0
0257369.jpg,126,155,923,382,21.0,87.0
0602762.jpg,1,178,984,506,8.0,48.0
0063435.jpg,19,82,765,295,4.0,0.0
0091405.jpg,42,97,737,307,3.0,40.0
1753659.jpg,7,107,1018,558,15.0,89.0
0383456.jpg,65,75,1197,591,4.0,3.0
1426512.jpg,18,173,1188,603,11.0,63.0
1412287.jpg,0,28,1021,659,10.0,74.0
1194597.jpg,19,195,1567,779,10.0,74.0
1563192.jpg,1,9,1022,742,4.0,5.0
2072391.jpg,26,143,997,491,9.0,92.0
1486878.jpg,18,254,1066,482,4.0,15.0
0786258.jpg,12,229,1021,457,4.0,1.0
1757785.jpg,19,199,944,435,13.0,67.0
1814161.jpg,0,46,1188,616,1.0,23.0
0845899.jpg,33,139,1006,483,8.0,49.0
1758486.jpg,29,139,1000,456,1.0,33.0
2065262.jpg,9,231,1190,569,13.0,66.0
1631994.jpg,9,233,1195,517,1.0,31.0
0548480.jpg,44,265,1143,522,12.0,53.0
1356441.jpg,31,102,1047,510,1.0,23.0
1183804.jpg,10,152,1022,534,10.0,75.0
1693646.jpg,39,107,1020,491,16.0,77.0
0836146.jpg,5,151,999,448,1.0,21.0
0973091.jpg,7,195,990,511,4.0,6.0
1899100.jpg,25,170,1180,576,7.0,51.0
0143357.jpg,46,126,986,485,19.0,84.0
2186725.jpg,27,160,1128,615,22.0,96.0
0963004.jpg,15,175,1009,455,4.0,11.0
1545195.jpg,11,303,1491,665,13.0,69.0
1977631.jpg,26,151,995,502,23.0,91.0
0865670.jpg,13,245,1019,529,4.0,16.0
1444739.jpg,8,308,1594,735,1.0,28.0
0766314.jpg,24,109,1007,563,4.0,13.0
0756688.jpg,11,172,1012,486,4.0,16.0
2008019.jpg,7,216,1188,558,1.0,26.0
0788947.jpg,3,139,997,460,4.0,8.0
1865767.jpg,18,160,1021,532,24.0,62.0
1663375.jpg,25,242,1061,479,4.0,14.0
2232483.jpg,8,235,1196,545,7.0,45.0
2004902.jpg,12,190,1193,550,4.0,16.0
2157819.jpg,20,145,1015,484,14.0,71.0
0498115.jpg,11,182,987,483,27.0,97.0
1762142.jpg,8,282,1181,522,7.0,46.0
1255846.jpg,9,158,996,493,6.0,38.0
1325476.jpg,2,181,1018,467,4.0,12.0
1168016.jpg,29,206,1028,500,15.0,89.0
1646217.jpg,13,189,1087,457,4.0,20.0
1821463.jpg,1,169,1009,518,3.0,90.0
0939518.jpg,4,113,990,454,0.0,34.0
0562553.jpg,9,99,990,494,4.0,6.0
1570201.jpg,9,43,1276,654,4.0,5.0
1772719.jpg,8,215,1013,447,13.0,69.0
0447807.jpg,9,111,987,469,4.0,2.0
0728571.jpg,35,231,1016,464,7.0,45.0
0066413.jpg,24,143,779,354,1.0,30.0
1429177.jpg,7,264,1589,752,13.0,70.0
0573292.jpg,4,126,999,479,29.0,60.0
0890795.jpg,16,165,1010,427,16.0,76.0
2115318.jpg,22,155,994,457,4.0,3.0
2239066.jpg,8,127,1299,726,13.0,66.0
1376572.jpg,40,141,989,553,29.0,57.0
2064120.jpg,33,244,1164,557,8.0,50.0
1255662.jpg,14,137,984,512,25.0,94.0
0983934.jpg,14,258,1579,706,4.0,13.0
0771899.jpg,44,285,1013,506,21.0,87.0
1878600.jpg,5,145,1018,461,25.0,93.0
1298772.jpg,5,126,994,459,16.0,77.0
2014220.jpg,3,44,1021,637,9.0,92.0
1255496.jpg,4,184,1014,464,4.0,15.0
0768399.jpg,1,176,989,434,12.0,54.0
1136119.jpg,10,171,994,449,1.0,29.0
1261973.jpg,18,108,1022,547,9.0,92.0
1106339.jpg,21,149,1036,462,4.0,9.0
1681554.jpg,9,150,1012,555,8.0,49.0
2036174.jpg,10,117,1018,476,10.0,74.0
1779182.jpg,9,266,1387,646,13.0,66.0
1601572.jpg,5,86,1012,570,8.0,49.0
1566619.jpg,11,287,1590,751,4.0,13.0
0138993.jpg,36,206,986,433,4.0,15.0
1650311.jpg,21,218,1080,487,4.0,20.0
0482761.jpg,9,215,1269,590,4.0,0.0
0876574.jpg,16,164,962,546,14.0,71.0
2236316.jpg,44,208,1145,604,24.0,62.0
1545070.jpg,10,297,1487,650,1.0,28.0
0713822.jpg,41,143,936,472,29.0,59.0
1875195.jpg,10,205,1189,585,21.0,86.0
0668315.jpg,7,139,996,476,4.0,16.0
1426527.jpg,24,224,1067,457,4.0,1.0
1277604.jpg,8,192,1190,536,19.0,84.0
0097119.jpg,2,76,775,369,4.0,5.0
1193890.jpg,5,162,1022,493,21.0,86.0
0077518.jpg,27,133,760,336,6.0,39.0
0632992.jpg,23,204,1018,455,27.0,98.0
1656419.jpg,5,101,1266,557,29.0,61.0
2175375.jpg,23,175,1001,445,1.0,30.0
2013250.jpg,12,205,1192,537,13.0,65.0
0854310.jpg,18,228,1577,832,1.0,31.0
0346147.jpg,11,215,990,500,1.0,21.0
0892229.jpg,15,134,1010,465,4.0,16.0
2002333.jpg,8,153,1194,543,4.0,8.0
2213427.jpg,33,286,1267,656,4.0,18.0
1376172.jpg,3,122,1020,546,1.0,23.0
2134550.jpg,30,263,1067,464,21.0,88.0
0635837.jpg,12,109,992,459,19.0,42.0
1244006.jpg,17,346,1574,709,17.0,80.0
1718867.jpg,9,159,1011,447,4.0,9.0
1838247.jpg,24,176,1013,536,14.0,71.0
1296938.jpg,10,160,1197,522,6.0,38.0
2239626.jpg,10,197,1192,521,1.0,26.0
0098085.jpg,45,86,878,383,25.0,94.0
1940178.jpg,15,206,1194,563,20.0,72.0
1056902.jpg,17,152,1189,614,28.0,99.0
1245051.jpg,60,180,994,577,14.0,71.0
0682207.jpg,14,287,1254,614,7.0,45.0
2099421.jpg,24,169,1008,438,1.0,27.0
1307312.jpg,7,199,1017,454,4.0,20.0
2057965.jpg,10,157,1142,558,10.0,74.0
2157874.jpg,10,148,1017,496,13.0,68.0
0716371.jpg,4,187,995,432,16.0,76.0
0664002.jpg,37,233,1247,617,13.0,64.0
1966254.jpg,11,203,1187,543,25.0,93.0
0083356.jpg,22,120,880,414,6.0,37.0
1152495.jpg,5,175,994,502,3.0,90.0
1164220.jpg,2,221,1021,476,27.0,98.0
0706206.jpg,7,95,992,476,19.0,42.0
1184708.jpg,23,224,1523,669,1.0,27.0
0772253.jpg,1,132,1004,486,19.0,42.0
1718899.jpg,21,156,1010,484,4.0,6.0
1826520.jpg,6,148,1195,507,18.0,83.0
1037465.jpg,5,187,1014,475,7.0,44.0
1008572.jpg,2,44,1020,508,2.0,36.0
1244760.jpg,30,155,1000,492,6.0,82.0
1772017.jpg,6,259,1274,570,21.0,87.0
1161742.jpg,18,130,1007,518,6.0,82.0
2194956.jpg,30,147,1005,472,1.0,33.0
1615889.jpg,20,206,1490,732,6.0,38.0
2075500.jpg,58,162,1197,682,24.0,62.0
1196996.jpg,53,226,991,479,21.0,56.0
0735046.jpg,13,82,1175,501,29.0,57.0
2204922.jpg,3,23,1020,669,4.0,20.0
1168287.jpg,27,172,1022,505,25.0,93.0
1879896.jpg,13,130,1190,538,16.0,77.0
0758789.jpg,11,70,1017,485,18.0,83.0
0065226.jpg,2,130,873,389,1.0,21.0
2039053.jpg,18,213,1189,585,4.0,41.0
0786971.jpg,23,236,1005,494,16.0,76.0
2061717.jpg,14,174,893,472,9.0,92.0
1302049.jpg,17,144,1023,537,8.0,47.0
2091953.jpg,10,145,1191,580,6.0,37.0
2221732.jpg,13,95,1196,580,19.0,84.0
1620516.jpg,18,302,1085,571,4.0,20.0
1600342.jpg,9,195,1016,494,29.0,61.0
0394154.jpg,0,89,1199,671,16.0,78.0
1143132.jpg,4,137,991,478,4.0,2.0
1889550.jpg,4,173,1018,455,21.0,73.0
0097935.jpg,85,137,858,501,4.0,3.0
1845164.jpg,9,155,1012,483,8.0,47.0
0966109.jpg,8,174,1017,486,6.0,38.0
1605065.jpg,7,213,1011,450,21.0,86.0
1235148.jpg,7,129,1017,507,4.0,4.0
0062708.jpg,0,111,771,274,21.0,88.0
1258418.jpg,27,129,997,480,4.0,5.0
0645411.jpg,20,156,1007,595,28.0,99.0
0839551.jpg,13,38,1017,651,4.0,15.0
0758132.jpg,22,173,1004,463,13.0,70.0
0737678.jpg,18,67,1164,475,29.0,57.0
1223344.jpg,14,342,1591,687,21.0,88.0
0936107.jpg,30,290,1542,805,13.0,67.0
0869722.jpg,7,166,986,447,4.0,0.0
1377516.jpg,2,142,1022,593,9.0,92.0
0490172.jpg,5,203,995,448,27.0,98.0
1586136.jpg,4,29,1022,656,1.0,30.0
0523144.jpg,8,172,993,451,27.0,97.0
1730435.jpg,14,110,1004,454,4.0,3.0
0968446.jpg,22,164,998,550,21.0,52.0
1548486.jpg,2,55,1007,604,1.0,24.0
0961972.jpg,25,245,561,439,6.0,82.0
2137099.jpg,8,179,1189,525,1.0,27.0
1861594.jpg,5,306,1190,550,7.0,46.0
1412890.jpg,8,142,1019,498,13.0,64.0
1523369.jpg,691,271,1042,405,21.0,52.0
1174379.jpg,70,159,927,468,26.0,95.0
1281574.jpg,24,247,1370,669,8.0,49.0
0996336.jpg,37,239,917,459,21.0,56.0
2205027.jpg,15,164,1009,419,29.0,61.0
1031498.jpg,20,207,992,486,29.0,60.0
1764197.jpg,4,109,1019,530,29.0,60.0
0065834.jpg,46,144,760,358,21.0,52.0
1958759.jpg,15,254,1190,502,7.0,46.0
2178143.jpg,23,249,1282,596,4.0,4.0
1451426.jpg,13,238,1527,778,6.0,37.0
1613947.jpg,46,121,1057,611,20.0,72.0
0333814.jpg,35,196,1003,468,15.0,89.0
0677162.jpg,6,44,1023,752,1.0,21.0
2106885.jpg,21,183,934,425,4.0,20.0
1429966.jpg,11,195,1189,532,28.0,99.0
1567291.jpg,4,188,1022,513,1.0,33.0
1344994.jpg,4,156,1017,510,23.0,91.0
1349926.jpg,1,2,1014,483,8.0,48.0
1100462.jpg,41,152,999,497,6.0,39.0
1570892.jpg,14,195,1010,438,13.0,69.0
1133135.jpg,15,137,1005,478,6.0,38.0
1921280.jpg,5,177,1017,461,13.0,68.0
0808933.jpg,1,99,1020,511,18.0,83.0
0538594.jpg,278,282,1090,528,12.0,53.0
1339029.jpg,4,170,1188,595,8.0,48.0
1828262.jpg,13,195,1193,508,13.0,66.0
1233588.jpg,6,208,997,474,5.0,79.0
1818166.jpg,10,115,1009,525,8.0,49.0
1840423.jpg,6,126,1017,477,1.0,33.0
0607518.jpg,2,124,1021,714,22.0,96.0
1597762.jpg,9,291,1485,651,27.0,98.0
1539227.jpg,42,146,1249,609,26.0,95.0
0678996.jpg,6,156,992,432,4.0,17.0
0457843.jpg,10,194,993,461,13.0,68.0
2261957.jpg,37,181,1159,547,1.0,25.0
0331279.jpg,23,150,998,451,4.0,9.0
1149052.jpg,12,139,988,475,29.0,60.0
0192189.jpg,36,242,986,477,4.0,18.0
1711191.jpg,21,134,1003,497,9.0,92.0
1026571.jpg,7,111,1014,543,15.0,89.0
0958085.jpg,7,100,992,502,19.0,42.0
1550821.jpg,16,210,1008,460,13.0,68.0
0769140.jpg,35,160,1003,486,6.0,37.0
1617649.jpg,7,146,1196,541,1.0,33.0
1062969.jpg,70,187,967,444,4.0,10.0
1768769.jpg,19,178,1010,458,1.0,26.0
2253229.jpg,12,146,1012,481,16.0,77.0
1146225.jpg,5,125,993,450,2.0,36.0
0551250.jpg,113,212,981,445,12.0,55.0
1103339.jpg,20,302,1575,690,1.0,31.0
0709986.jpg,2,1,1020,643,20.0,72.0
1111339.jpg,12,158,1189,590,6.0,38.0
0104847.jpg,5,80,877,423,19.0,42.0
1327287.jpg,26,207,998,472,4.0,41.0
2031775.jpg,14,110,1178,541,4.0,0.0
1759064.jpg,6,128,1194,616,15.0,89.0
1173944.jpg,7,171,1014,538,5.0,79.0
2193787.jpg,430,216,1023,683,7.0,46.0
0573368.jpg,4,227,996,456,4.0,41.0
0684565.jpg,5,149,991,454,4.0,8.0
0957050.jpg,28,217,978,474,21.0,87.0
0383402.jpg,54,144,1178,597,4.0,6.0
2136366.jpg,16,187,1183,582,14.0,71.0
1281757.jpg,35,154,1007,510,9.0,92.0
1251382.jpg,570,275,1271,526,22.0,96.0
2197330.jpg,7,61,1198,625,4.0,13.0
0536721.jpg,85,137,1196,480,4.0,0.0
1388149.jpg,7,171,1017,533,29.0,57.0
1323664.jpg,34,178,996,484,0.0,35.0
1699062.jpg,4,179,1015,481,13.0,65.0
0547519.jpg,1,163,934,523,10.0,74.0
1291069.jpg,15,131,1011,457,2.0,36.0
1272699.jpg,8,277,1586,700,4.0,41.0
1368863.jpg,6,206,1021,454,4.0,18.0
0869689.jpg,7,196,991,474,21.0,85.0
1542797.jpg,12,282,1459,644,5.0,79.0
2080684.jpg,24,189,1166,603,4.0,3.0
0136494.jpg,31,206,995,518,1.0,22.0
1806234.jpg,15,180,1189,546,4.0,8.0
0874688.jpg,7,202,1016,559,25.0,93.0
1339026.jpg,9,112,1196,671,4.0,2.0
1369872.jpg,6,218,1011,488,8.0,49.0
1025582.jpg,3,152,1015,456,5.0,79.0
1727704.jpg,18,136,975,454,4.0,7.0
1426606.jpg,12,239,1187,552,5.0,79.0
2141016.jpg,77,258,1157,618,3.0,40.0
0129325.jpg,33,112,976,490,25.0,94.0
1879898.jpg,11,202,1190,516,1.0,26.0
2124427.jpg,6,134,1018,479,4.0,16.0
0977264.jpg,8,234,991,446,21.0,88.0
0912143.jpg,1,230,1015,481,16.0,76.0
1133077.jpg,24,188,1036,493,4.0,9.0
0907363.jpg,4,103,992,473,29.0,60.0
0523104.jpg,3,125,994,468,1.0,24.0
1110732.jpg,5,172,1015,448,13.0,68.0
1611576.jpg,10,170,1271,607,21.0,85.0
0907373.jpg,12,159,989,461,8.0,50.0
0891448.jpg,27,183,992,533,6.0,38.0
1739298.jpg,6,71,1019,606,8.0,47.0
1351592.jpg,47,139,1008,495,8.0,49.0
1143418.jpg,9,207,989,469,13.0,67.0
1227260.jpg,2,128,990,497,28.0,99.0
1895036.jpg,9,196,1016,474,5.0,79.0
1987006.jpg,12,199,1194,523,13.0,66.0
1342822.jpg,21,180,1029,471,4.0,16.0
1560475.jpg,4,139,1001,512,1.0,27.0
1338261.jpg,28,167,1003,451,8.0,49.0
0056324.jpg,49,146,749,340,29.0,60.0
1335117.jpg,28,89,1021,480,12.0,53.0
0558306.jpg,1,169,1004,489,4.0,10.0
1906969.jpg,39,185,1175,621,23.0,91.0
1937250.jpg,2,43,1198,597,6.0,38.0
2176725.jpg,18,264,1275,597,4.0,19.0
1774329.jpg,9,97,1015,491,10.0,75.0
1762097.jpg,12,240,1490,663,13.0,65.0
0353522.jpg,21,62,982,594,0.0,34.0
1607515.jpg,5,104,1196,587,22.0,96.0
0602750.jpg,11,71,984,513,19.0,84.0
2130585.jpg,11,226,1018,476,5.0,79.0
0225212.jpg,19,206,1000,470,1.0,27.0
0944254.jpg,13,234,998,446,21.0,86.0
1104662.jpg,73,204,952,478,9.0,92.0
0903124.jpg,38,153,972,430,4.0,14.0
1994544.jpg,7,250,1194,536,1.0,30.0
0547330.jpg,1,155,999,509,12.0,53.0
1663304.jpg,13,314,1480,771,5.0,79.0
0136150.jpg,17,250,955,557,16.0,78.0
1973442.jpg,12,237,1177,548,1.0,33.0
0104814.jpg,24,176,889,482,23.0,91.0
2054355.jpg,25,79,1000,454,18.0,83.0
0552041.jpg,1,209,1009,475,4.0,18.0
1827290.jpg,18,93,1007,455,25.0,93.0
1315973.jpg,7,339,1571,751,17.0,81.0
0127637.jpg,23,146,998,482,1.0,22.0
1492330.jpg,12,144,1008,499,3.0,90.0
1124533.jpg,26,238,1548,706,13.0,68.0
1590546.jpg,8,288,1489,682,27.0,97.0
1861811.jpg,7,226,1020,456,13.0,66.0
2184057.jpg,14,200,1009,448,13.0,65.0
1427111.jpg,15,156,1006,504,3.0,90.0
1523054.jpg,31,162,1007,498,3.0,90.0
0458674.jpg,8,161,994,432,4.0,12.0
0091364.jpg,49,113,770,412,29.0,60.0
0195006.jpg,33,192,1021,421,21.0,56.0
1997878.jpg,22,154,1006,421,4.0,13.0
0618968.jpg,10,130,992,479,16.0,77.0
0745103.jpg,54,228,974,464,4.0,1.0
1596395.jpg,6,219,1277,650,20.0,72.0
1521763.jpg,8,203,1271,589,4.0,9.0
1790439.jpg,12,155,1184,553,1.0,33.0
0517633.jpg,35,141,992,490,6.0,37.0
1283842.jpg,42,149,1031,485,21.0,52.0
0203222.jpg,2,351,1022,723,1.0,22.0
0767364.jpg,3,83,1013,445,29.0,57.0
1606276.jpg,8,169,1001,517,9.0,92.0
1775161.jpg,20,160,1003,486,24.0,62.0
1384649.jpg,24,157,1262,593,4.0,5.0
0923270.jpg,17,99,1009,481,29.0,59.0
1647400.jpg,8,177,1488,676,19.0,42.0
1543538.jpg,14,219,1203,526,5.0,79.0
0337957.jpg,15,112,987,515,8.0,48.0
1691787.jpg,25,113,1004,527,4.0,1.0
1152266.jpg,58,85,995,494,4.0,0.0
1429538.jpg,1,93,983,500,1.0,31.0
1158825.jpg,15,139,1007,497,10.0,74.0
1906074.jpg,18,132,1010,446,1.0,21.0
0773536.jpg,9,135,990,492,29.0,59.0
0586256.jpg,0,205,1197,511,12.0,53.0
0171956.jpg,213,203,733,367,21.0,52.0
1234236.jpg,17,111,987,588,9.0,92.0
2199905.jpg,38,252,1065,470,1.0,32.0
0093506.jpg,36,173,889,376,13.0,69.0
0819685.jpg,1,39,976,681,28.0,99.0
0875327.jpg,6,110,987,488,29.0,59.0
1146236.jpg,7,134,984,463,4.0,3.0
1410102.jpg,9,301,1192,567,17.0,80.0
1148012.jpg,35,190,973,444,12.0,55.0
1749597.jpg,14,151,1011,503,17.0,81.0
0484863.jpg,3,8,1020,642,21.0,52.0
0735021.jpg,4,47,992,509,29.0,59.0
1540816.jpg,18,81,1020,522,16.0,78.0
1312876.jpg,17,323,1576,756,13.0,70.0
1139754.jpg,11,203,995,426,1.0,32.0
1336856.jpg,29,172,1025,444,4.0,18.0
1389257.jpg,8,177,1264,587,1.0,25.0
0202466.jpg,36,262,972,510,3.0,40.0
1560576.jpg,5,147,1274,589,10.0,74.0
1315141.jpg,12,117,1273,580,4.0,7.0
1620917.jpg,25,132,1008,525,3.0,90.0
1693645.jpg,6,204,1018,519,11.0,63.0
0685277.jpg,80,179,1114,579,6.0,82.0
2214647.jpg,12,130,1191,667,14.0,71.0
0892227.jpg,18,177,1013,453,1.0,30.0
1979663.jpg,31,120,1159,600,4.0,7.0
1149063.jpg,11,200,993,442,4.0,41.0
1600251.jpg,10,141,1016,451,4.0,13.0
1636315.jpg,11,272,1491,683,21.0,85.0
1390305.jpg,13,172,1192,556,4.0,8.0
0454746.jpg,12,174,992,448,4.0,12.0
0852135.jpg,19,138,1007,488,2.0,36.0
1388982.jpg,16,227,1007,440,21.0,88.0
1792328.jpg,19,177,997,453,4.0,19.0
1518449.jpg,7,78,1018,532,10.0,75.0
